nurse_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
124792,,,,,,,,,,,,,,,R,R,R,R,R,,,,,,,,,
76117,R,,,,,,,R,,,,,,,R,,,R,R,R,,R,,,,,,R
118729,,,R,R,R,,,,,R,R,,,,,,R,R,R,R,,,,,,,,
148262,,,,,,,,,,,,,,,R,R,R,R,R,,,,,,,,,
166918,,,,,,R,R,R,R,R,,,,,,,,,,,,,,,,,,
196378,,,,,,,R,R,,,,,R,R,R,,,,,,R,R,,,,,R,R
253773,R,,,,,,,,,,,,R,R,R,,,,,,R,R,R,,,,,
257116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271977,,,,,,,R,,,,,,,R,,,,,R,R,R,R,R,,,,,R
264920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276472,,,,,,R,R,R,R,R,,,,,,R,,,,,,,,,,,,
284173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283371,N4,,,,,,N4,R,,,,,M4,R,R,R,R,R,N4,,,,,,,,,
285404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287407,,,,,,,,,,,,,,,,R,R,R,R,,,,,R,R,,,
287971,,,,,,,,,,,,,,,,,,R,R,R,R,R,,,,R,R,R
293806,,,,,,,,,,,,,M4,R,R,R,N4,,,,,,,,,,,
293873,,,,,,M4,,,,,,,M4,,,,,,R,,,,M4,R,R,R,R,R
